Mark,Type,Timestamp,Start,End,Direction
34,breath,25.36.000,25.26.000,25.36.000,
34,breath,25.38.000,25.26.000,25.38.000,
34,breath,25.40.000,25.26.000,25.40.000,
34,breath,25.42.000,25.26.000,25.42.000,
34,breath,25.43.000,25.26.000,25.43.000,
34,lean,25.46.000,25.46.000,25.58.000,left
35,pulse,26.06.000,26.06.000,26.06.000,
35,pulse,26.07.000,26.06.000,26.07.000,
35,pulse,26.09.000,26.06.000,26.09.000,
35,pulse,26.10.000,26.06.000,26.10.000,
35,pulse,26.11.000,26.06.000,26.11.000,
35,pulse,26.12.000,26.06.000,26.12.000,
35,pulse,26.14.000,26.06.000,26.14.000,
35,pulse,26.15.000,26.06.000,26.15.000,
35,pulse,26.16.000,26.06.000,26.16.000,
35,pulse,26.18.000,26.06.000,26.18.000,
35,breath,26.21.000,26.21.000,26.21.000,
35,breath,26.23.000,26.21.000,26.23.000,
35,breath,26.25.000,26.21.000,26.25.000,
35,breath,26.27.000,26.21.000,26.27.000,
35,breath,26.28.000,26.21.000,26.28.000,
35,breath,26.31.000,26.21.000,26.31.000,
35,breath,26.33.000,26.21.000,26.33.000,
35,breath,26.35.000,26.21.000,26.35.000,
35,breath,26.37.000,26.21.000,26.37.000,
35,breath,26.39.000,26.21.000,26.39.000,
35,lean,26.41.000,26.41.000,26.52.000,left
36,pulse,27.00.000,27.00.000,27.00.000,
36,pulse,27.01.000,27.00.000,27.01.000,
36,pulse,27.02.000,27.00.000,27.02.000,
36,pulse,27.04.000,27.00.000,27.04.000,
36,pulse,27.05.000,27.00.000,27.05.000,
36,pulse,27.06.000,27.00.000,27.06.000,
36,pulse,27.08.000,27.00.000,27.08.000,
36,pulse,27.09.000,27.00.000,27.09.000,
36,pulse,27.10.000,27.00.000,27.10.000,
36,pulse,27.12.000,27.00.000,27.12.000,
36,breath,27.16.000,27.16.000,27.16.000,
36,breath,27.19.000,27.16.000,27.19.000,
36,breath,27.21.000,27.16.000,27.21.000,
36,breath,27.23.000,27.16.000,27.23.000,
36,breath,27.25.000,27.16.000,27.25.000,
36,breath,27.28.000,27.16.000,27.28.000,
36,breath,27.30.000,27.16.000,27.30.000,
36,breath,27.32.000,27.16.000,27.32.000,
36,breath,27.34.000,27.16.000,27.34.000,
36,breath,27.36.000,27.16.000,27.36.000,
36,lean,27.38.000,27.38.000,27.50.000,left
37,pulse,27.57.000,27.57.000,27.57.000,
37,pulse,27.59.000,27.57.000,27.59.000,
37,pulse,28.00.000,27.57.000,28.00.000,
37,pulse,28.01.000,27.57.000,28.01.000,
37,pulse,28.02.000,27.57.000,28.02.000,
37,pulse,28.03.000,27.57.000,28.03.000,
37,pulse,28.04.000,27.57.000,28.04.000,
37,pulse,28.06.000,27.57.000,28.06.000,
37,pulse,28.07.000,27.57.000,28.07.000,
37,pulse,28.08.000,27.57.000,28.08.000,
37,breath,28.13.000,28.13.000,28.13.000,
37,breath,28.14.000,28.13.000,28.14.000,
37,breath,28.16.000,28.13.000,28.16.000,
37,breath,28.18.000,28.13.000,28.18.000,
37,breath,28.19.000,28.13.000,28.19.000,
37,breath,28.21.000,28.13.000,28.21.000,
37,breath,28.23.000,28.13.000,28.23.000,
37,breath,28.25.000,28.13.000,28.25.000,
37,breath,28.26.000,28.13.000,28.26.000,
37,breath,28.28.000,28.13.000,28.28.000,
37,lean,28.30.000,28.30.000,28.41.000,left
38,pulse,28.49.000,28.49.000,28.49.000,
38,pulse,28.50.000,28.49.000,28.50.000,
38,pulse,28.51.000,28.49.000,28.51.000,
38,pulse,28.52.000,28.49.000,28.52.000,
38,pulse,28.53.000,28.49.000,28.53.000,
38,pulse,28.55.000,28.49.000,28.55.000,
38,pulse,28.56.000,28.49.000,28.56.000,
38,pulse,28.57.000,28.49.000,28.57.000,
38,pulse,28.58.000,28.49.000,28.58.000,
38,pulse,28.59.000,28.49.000,28.59.000,
38,breath,29.03.000,29.03.000,29.03.000,
38,breath,29.05.000,29.03.000,29.05.000,
38,breath,29.06.000,29.03.000,29.06.000,
38,breath,29.08.000,29.03.000,29.08.000,
38,breath,29.10.000,29.03.000,29.10.000,
38,breath,29.12.000,29.03.000,29.12.000,
38,breath,29.14.000,29.03.000,29.14.000,
38,breath,29.16.000,29.03.000,29.16.000,
38,breath,29.18.000,29.03.000,29.18.000,
38,breath,29.20.000,29.03.000,29.20.000,
38,lean,29.22.000,29.22.000,29.33.000,left
39,pulse,29.46.000,29.46.000,29.46.000,
39,pulse,29.47.000,29.46.000,29.47.000,
39,pulse,29.48.000,29.46.000,29.48.000,
39,pulse,29.50.000,29.46.000,29.50.000,
39,pulse,29.51.000,29.46.000,29.51.000,
39,pulse,29.52.000,29.46.000,29.52.000,
39,pulse,29.54.000,29.46.000,29.54.000,
39,pulse,29.55.000,29.46.000,29.55.000,
39,pulse,29.56.000,29.46.000,29.56.000,
39,pulse,29.57.000,29.46.000,29.57.000,
39,breath,30.01.000,30.01.000,30.01.000,
39,breath,30.03.000,30.01.000,30.03.000,
39,breath,30.05.000,30.01.000,30.05.000,
39,breath,30.06.000,30.01.000,30.06.000,
39,breath,30.08.000,30.01.000,30.08.000,
39,breath,30.10.000,30.01.000,30.10.000,
39,breath,30.11.000,30.01.000,30.11.000,
39,breath,30.13.000,30.01.000,30.13.000,
39,breath,30.15.000,30.01.000,30.15.000,
39,breath,30.17.000,30.01.000,30.17.000,
39,lean,30.19.000,30.19.000,30.30.000,left
40,pulse,30.37.000,30.37.000,30.37.000,
40,pulse,30.38.000,30.37.000,30.38.000,
40,pulse,30.39.000,30.37.000,30.39.000,
40,pulse,30.41.000,30.37.000,30.41.000,
40,pulse,30.42.000,30.37.000,30.42.000,
40,pulse,30.44.000,30.37.000,30.44.000,
40,pulse,30.45.000,30.37.000,30.45.000,
40,pulse,30.46.000,30.37.000,30.46.000,
40,pulse,30.47.000,30.37.000,30.47.000,
40,pulse,30.49.000,30.37.000,30.49.000,
40,breath,30.53.000,30.53.000,30.53.000,
40,breath,30.55.000,30.53.000,30.55.000,
40,breath,30.57.000,30.53.000,30.57.000,
40,breath,30.59.000,30.53.000,30.59.000,
40,breath,31.01.000,30.53.000,31.01.000,
40,breath,31.03.000,30.53.000,31.03.000,
40,breath,31.06.000,30.53.000,31.06.000,
40,breath,31.08.000,30.53.000,31.08.000,
40,breath,31.10.000,30.53.000,31.10.000,
40,breath,31.12.000,30.53.000,31.12.000,
40,lean,31.14.000,31.14.000,31.26.000,left
41,pulse,31.38.000,31.38.000,31.38.000,
41,pulse,31.39.000,31.38.000,31.39.000,
41,pulse,31.40.000,31.38.000,31.40.000,
41,pulse,31.41.000,31.38.000,31.41.000,
41,pulse,31.42.000,31.38.000,31.42.000,
41,pulse,31.44.000,31.38.000,31.44.000,
41,pulse,31.45.000,31.38.000,31.45.000,
41,pulse,31.46.000,31.38.000,31.46.000,
41,pulse,31.47.000,31.38.000,31.47.000,
41,pulse,31.48.000,31.38.000,31.48.000,
41,breath,31.52.000,31.52.000,31.52.000,
41,breath,31.54.000,31.52.000,31.54.000,
41,breath,31.56.000,31.52.000,31.56.000,
41,breath,31.58.000,31.52.000,31.58.000,
41,breath,32.00.000,31.52.000,32.00.000,
41,breath,32.01.000,31.52.000,32.01.000,
41,breath,32.04.000,31.52.000,32.04.000,
41,breath,32.06.000,31.52.000,32.06.000,
41,breath,32.08.000,31.52.000,32.08.000,
41,breath,32.10.000,31.52.000,32.10.000,
41,lean,32.11.000,32.11.000,32.23.000,left
